day,index
2017-10-03,110.32810000000001
2017-10-04,110.24250000000001
2017-10-05,110.5823
2017-10-06,110.7841
2017-10-10,110.3034
2017-10-11,110.30370000000001
2017-10-12,110.3152
2017-10-13,110.26690000000001
2017-10-16,110.5432
2017-10-17,110.9141
2017-10-18,110.7214
2017-10-19,110.4577
2017-10-20,111.03749999999999
2017-10-23,111.21339999999999
2017-10-24,111.4027
2017-10-25,111.3904
2017-10-26,111.6418
2017-10-27,112.1495
2017-10-30,111.901
2017-10-31,111.8052
2017-11-01,111.7942
2017-11-02,111.5474
2017-11-03,111.9383
2017-11-06,111.7197
2017-11-07,111.94459999999999
2017-11-08,111.6935
2017-11-09,111.5626
2017-11-13,111.7833
2017-11-14,111.5097
2017-11-15,111.48090000000001
2017-11-16,111.2568
2017-11-17,111.0016
2017-11-20,111.2599
2017-11-21,110.9828
2017-11-22,110.56319999999999
2017-11-24,110.0253
2017-11-27,110.11360000000001
2017-11-28,110.3018
2017-11-29,110.3265
2017-11-30,110.4648
2017-12-01,110.1413
2017-12-04,110.39700000000001
2017-12-05,110.4905
2017-12-06,110.8711
2017-12-07,111.01779999999999
2017-12-08,111.2273
2017-12-11,111.0827
2017-12-12,111.5214
2017-12-13,111.27589999999999
2017-12-14,111.08929999999999
2017-12-15,111.12860000000001
2017-12-18,110.90860000000001
2017-12-19,111.1255
2017-12-20,110.8361
2017-12-21,110.87860000000001
2017-12-22,111.0997
2017-12-26,110.97580000000001
2017-12-27,110.8553
2017-12-28,110.5154
2017-12-29,110.0783
2018-01-02,109.64449999999999
2018-01-03,109.6751
2018-01-04,109.4777
2018-01-05,109.3496
2018-01-08,109.5681
2018-01-09,109.9025
2018-01-10,109.628
2018-01-11,109.4888
2018-01-12,108.901
2018-01-16,108.3218
2018-01-17,108.15260000000001
2018-01-18,108.0655
2018-01-19,107.9455
2018-01-22,108.107
2018-01-23,107.9979
2018-01-24,107.0802
2018-01-25,106.5052
2018-01-26,106.69110000000001
2018-01-29,107.1142
2018-01-30,107.10639999999999
2018-01-31,106.7696
2018-02-01,106.4877
2018-02-02,107.1151
2018-02-05,107.33
2018-02-06,107.5204
2018-02-07,107.7175
2018-02-08,108.30249999999999
2018-02-09,108.2582
2018-02-12,108.03319999999999
2018-02-13,107.7574
2018-02-14,107.4691
2018-02-15,106.9867
2018-02-16,107.0359
2018-02-20,107.6249
2018-02-21,107.86790000000001
2018-02-22,107.8668
2018-02-23,107.68040000000001
2018-02-26,107.7347
2018-02-27,108.17310000000001
2018-02-28,108.3903
2018-03-01,108.53579999999999
2018-03-05,108.3614
2018-03-06,107.79689999999999
2018-03-07,108.0911
2018-03-08,108.2671
2018-03-09,107.923
2018-03-12,107.9438
2018-03-13,107.7384
2018-03-14,107.8623
2018-03-15,108.2032
2018-03-16,108.4332
2018-03-19,108.3145
2018-03-20,108.4953
2018-03-22,107.9935
2018-03-23,107.7495
2018-03-26,107.1819
2018-03-27,107.3359
2018-03-28,107.5733
2018-03-29,107.66500000000001
2018-03-30,107.47839999999999
2018-04-02,107.7033
2018-04-03,107.5624
2018-04-04,107.6361
2018-04-05,107.7281
2018-04-06,107.7886
2018-04-09,107.5316
2018-04-10,107.3659
2018-04-11,107.1224
2018-04-12,107.29049999999999
2018-04-13,107.2368
2018-04-16,107.0595
2018-04-17,107.03440000000001
2018-04-18,107.1096
2018-04-19,107.5197
2018-04-20,108.17870000000001
2018-04-23,108.9332
2018-04-24,108.7906
2018-04-25,109.3447
2018-04-26,109.3646
2018-04-27,109.1735
2018-04-30,109.33629999999999
2018-05-01,109.7445
2018-05-02,110.16249999999999
2018-05-03,110.1803
2018-05-04,110.25
2018-05-07,110.57210000000001
2018-05-08,111.063
2018-05-09,110.8818
2018-05-10,110.405
2018-05-11,110.2847
2018-05-14,110.408
2018-05-15,111.22920000000001
2018-05-16,111.3068
2018-05-17,111.35469999999999
2018-05-18,111.7171
2018-05-21,111.63939999999999
2018-05-22,111.19450000000001
2018-05-23,111.69329999999999
2018-05-24,111.4885
2018-05-25,111.5843
2018-05-29,112.2127
2018-05-30,111.67310000000001
2018-05-31,111.9894
2018-06-01,111.8265
2018-06-04,111.82470000000001
2018-06-05,112.264
2018-06-06,111.7525
2018-06-07,112.07250000000001
2018-06-08,112.1066
2018-06-11,112.11060000000001
2018-06-12,112.21380000000001
2018-06-13,112.2577
2018-06-14,112.8593
2018-06-15,113.3379
2018-06-18,113.48990000000001
2018-06-19,113.639
2018-06-20,113.47839999999999
2018-06-21,113.6109
2018-06-22,113.3047
2018-06-25,113.286
2018-06-26,113.30159999999999
2018-06-27,113.89709999999999
2018-06-28,113.84050000000001
2018-06-29,113.2586
2018-07-02,114.1673
2018-07-03,113.3222
2018-07-05,112.9759
2018-07-06,112.64279999999999
2018-07-09,112.6425
2018-07-10,112.57940000000001
2018-07-11,112.8582
2018-07-12,112.779
2018-07-13,113.0705
2018-07-16,112.8437
2018-07-17,113.1504
2018-07-18,113.3348
2018-07-19,113.94629999999999
2018-07-20,113.32129999999999
2018-07-23,113.4246
2018-07-24,113.2045
2018-07-25,112.9221
2018-07-26,112.9179
2018-07-27,112.8125
2018-07-30,112.6044
2018-07-31,112.7299
2018-08-01,112.8899
2018-08-02,113.1679
2018-08-03,113.012
2018-08-06,113.229
2018-08-07,112.9759
2018-08-08,113.14109999999999
2018-08-09,113.3806
2018-08-10,114.3005
2018-08-13,114.851
2018-08-14,114.658
2018-08-15,115.15260000000001
2018-08-16,114.6416
2018-08-17,114.5339
2018-08-20,114.35039999999999
2018-08-21,113.8604
2018-08-22,113.663
2018-08-23,114.0932
2018-08-24,113.5985
2018-08-27,113.27209999999999
2018-08-28,113.34439999999999
2018-08-29,113.6461
2018-08-30,114.0899
2018-08-31,114.27549999999999
2018-09-04,114.8584
2018-09-05,114.74769999999999
2018-09-06,114.64790000000001
2018-09-07,114.58159999999999
2018-09-10,114.6802
2018-09-11,114.7051
2018-09-12,114.2192
2018-09-13,113.9268
2018-09-14,114.06570000000001
2018-09-17,113.9158
2018-09-18,113.7739
2018-09-19,113.6532
2018-09-20,113.49890000000001
2018-09-21,113.5099
2018-09-24,113.5301
2018-09-25,113.72020000000001
2018-09-26,113.6739
2018-09-27,113.97839999999999
2018-09-28,113.8077
2018-10-01,113.8235
2018-10-02,113.8954
2018-10-03,114.15689999999999
2018-10-04,114.6867
2018-10-05,114.56100000000001
2018-10-09,114.6583
2018-10-10,114.60720000000001
2018-10-11,114.4074
2018-10-12,114.3691
2018-10-15,114.045
2018-10-16,113.8963
2018-10-17,114.1755
2018-10-18,114.8164
2018-10-19,114.8567
2018-10-22,115.1782
2018-10-23,115.1651
2018-10-24,115.3755
2018-10-25,115.48309999999999
2018-10-26,115.473
2018-10-29,115.89360000000001
2018-10-30,116.23569999999999
2018-10-31,116.52809999999999
2018-11-01,115.8657
2018-11-02,115.643
2018-11-05,115.703
2018-11-06,115.5622
2018-11-07,115.25190000000001
2018-11-08,115.6478
2018-11-09,116.4778
2018-11-13,116.6694
2018-11-14,116.498
2018-11-15,116.3861
2018-11-16,115.9258
2018-11-19,115.9859
2018-11-20,116.2367
2018-11-21,116.092
2018-11-23,116.4713
2018-11-26,116.6208
2018-11-27,116.90009999999999
2018-11-28,116.8343
2018-11-29,116.1961
2018-11-30,116.413
2018-12-03,115.9057
2018-12-04,116.00279999999999
2018-12-06,116.3991
2018-12-07,116.0847
2018-12-10,116.6746
2018-12-11,116.7564
2018-12-12,116.2214
2018-12-13,116.3974
2018-12-14,116.79000000000001
2018-12-17,116.4532
2018-12-18,116.4127
2018-12-19,116.0676
2018-12-20,116.0183
2018-12-21,116.2227
2018-12-24,116.2182
2018-12-26,116.11620000000001
2018-12-27,115.9927
2018-12-28,115.72320000000001
2018-12-31,115.56740000000001
2019-01-02,115.7689
2019-01-03,115.4622
2019-01-04,114.9821
2019-01-07,114.5628
2019-01-08,114.7281
2019-01-09,114.14060000000001
2019-01-10,114.0496
2019-01-11,114.04040000000001
2019-01-15,114.3402
2019-01-16,114.137
2019-01-17,114.4115
2019-01-18,114.55800000000001
2019-01-22,114.75409999999999
2019-01-23,114.5759
2019-01-24,114.617
2019-01-25,114.0197
2019-01-28,114.0522
2019-01-29,114.026
2019-01-30,114.0731
2019-01-31,113.5504
2019-02-01,113.7548
2019-02-04,113.8766
2019-02-05,114.0431
2019-02-06,114.23050000000001
2019-02-07,114.43389999999999
2019-02-08,114.5003
2019-02-11,115.03100000000001
2019-02-12,114.72969999999999
2019-02-13,114.94070000000001
2019-02-14,115.1007
2019-02-15,114.9923
2019-02-19,114.56999999999999
2019-02-21,114.5091
2019-02-22,114.27160000000001
2019-02-25,114.14570000000001
2019-02-26,114.06870000000001
2019-02-27,114.0363
2019-02-28,114.1991
2019-03-01,114.53700000000001
2019-03-04,114.6925
2019-03-05,114.804
2019-03-06,114.9714
2019-03-07,115.4919
2019-03-08,115.3599
2019-03-11,115.2967
2019-03-12,114.93899999999999
2019-03-13,114.7372
2019-03-14,114.79000000000001
2019-03-15,114.58150000000001
2019-03-18,114.4375
2019-03-19,114.2324
2019-03-20,114.15089999999999
2019-03-21,114.16840000000001
2019-03-22,114.68559999999999
2019-03-25,114.4171
2019-03-26,114.6414
2019-03-27,115.12430000000001
2019-03-28,115.2581
2019-03-29,115.1371
2019-04-01,114.9362
2019-04-02,115.1173
2019-04-03,114.72110000000001
2019-04-04,114.9697
2019-04-05,114.9726
2019-04-08,114.6893
2019-04-09,114.5321
2019-04-10,114.4269
2019-04-11,114.63030000000001
2019-04-12,114.3531
2019-04-15,114.495
2019-04-16,114.6756
2019-04-17,114.5141
2019-04-18,114.7073
2019-04-19,114.6977
2019-04-22,114.7694
2019-04-23,115.15779999999999
2019-04-24,115.4187
2019-04-25,115.7709
2019-04-26,115.47669999999999
2019-04-29,115.5227
2019-04-30,115.32810000000001
2019-05-01,115.0022
2019-05-02,115.5617
2019-05-03,115.2646
2019-05-06,115.3811
2019-05-07,115.6116
2019-05-08,115.5171
2019-05-09,115.8421
2019-05-10,115.5334
2019-05-13,115.91500000000001
2019-05-14,115.9425
2019-05-15,115.8565
2019-05-16,116.0346
2019-05-17,116.44799999999999
2019-05-20,116.31189999999999
2019-05-21,116.28440000000001
2019-05-22,116.24120000000001
2019-05-23,116.2368
2019-05-24,116.0806
2019-05-28,116.31740000000001
2019-05-29,116.5535
2019-05-30,116.3989
2019-05-31,116.7273
2019-06-03,116.4764
2019-06-04,116.09099999999999
2019-06-05,116.03
2019-06-06,115.97709999999999
2019-06-07,115.7368
2019-06-10,115.5001
2019-06-11,115.3794
2019-06-12,115.438
2019-06-13,115.6275
2019-06-14,115.9057
2019-06-17,115.9684
2019-06-18,115.8797
2019-06-19,115.7889
2019-06-20,114.80459999999999
2019-06-21,114.8377
2019-06-24,114.6559
2019-06-25,114.63630000000001
2019-06-26,114.5608
2019-06-27,114.66500000000001
2019-06-28,114.5821
2019-07-01,114.7239
2019-07-02,114.8258
2019-07-03,114.8135
2019-07-05,115.11320000000001
2019-07-08,115.0254
2019-07-09,115.10169999999999
2019-07-10,115.0879
2019-07-11,114.8361
2019-07-12,114.7685
2019-07-15,114.6819
2019-07-16,115.0111
2019-07-17,114.8819
2019-07-18,114.87439999999999
2019-07-19,114.8695
2019-07-22,115.0018
2019-07-23,115.29949999999999
2019-07-24,115.2436
2019-07-25,115.29819999999999
2019-07-26,115.5449
2019-07-29,115.5885
2019-07-30,115.6211
2019-07-31,115.49460000000001
2019-08-01,116.04989999999999
2019-08-02,116.18640000000001
2019-08-05,116.5851
2019-08-06,116.6904
2019-08-07,116.7987
2019-08-08,116.474
2019-08-09,116.4419
2019-08-12,116.7548
2019-08-13,116.72669999999999
2019-08-14,117.0913
2019-08-15,117.2239
2019-08-16,117.07859999999999
2019-08-19,117.3886
2019-08-20,117.37260000000001
2019-08-21,117.1764
2019-08-22,117.3558
2019-08-23,117.3009
2019-08-26,117.6658
2019-08-27,117.75
2019-08-28,117.8767
2019-08-29,118.0625
2019-08-30,118.1575
2019-09-03,118.3113
2019-09-04,117.6729
2019-09-05,117.4776
2019-09-06,117.1292
2019-09-09,117.06010000000001
2019-09-10,117.0887
2019-09-11,117.3125
2019-09-12,116.83750000000001
2019-09-13,116.7677
2019-09-16,117.02509999999999
2019-09-17,116.98260000000001
2019-09-18,116.9766
2019-09-19,117.0861
2019-09-20,117.1819
2019-09-23,117.29859999999999
2019-09-24,117.2227
2019-09-25,117.6527
2019-09-26,117.72669999999999
2019-09-27,117.7218
2019-09-30,117.9461
2019-10-01,117.95950000000001
2019-10-02,117.9671
2019-10-03,117.66079999999999
2019-10-04,117.5288
2019-10-07,117.55329999999999
2019-10-08,117.7407
2019-10-09,117.6835
2019-10-10,117.2801
2019-10-11,116.82389999999999
2019-10-15,116.8111
2019-10-16,116.6425
2019-10-17,116.2615
2019-10-18,116.1344
2019-10-21,116.0436
2019-10-22,115.9851
2019-10-23,116.0586
2019-10-24,116.12779999999999
2019-10-25,116.0774
2019-10-28,116.0222
2019-10-29,115.97969999999999
2019-10-30,116.1636
2019-10-31,115.91249999999999
2019-11-01,115.7312
2019-11-04,115.86239999999999
2019-11-05,116.1138
2019-11-06,116.10039999999999
2019-11-07,116.1172
2019-11-08,116.3436
2019-11-12,116.58369999999999
2019-11-13,116.83969999999999
2019-11-14,116.8022
2019-11-15,116.4401
2019-11-18,116.3625
2019-11-19,116.5391
2019-11-20,116.828
2019-11-21,116.7435
2019-11-22,116.91370000000001
2019-11-25,117.0098
2019-11-26,117.0513
2019-11-27,117.12730000000001
2019-11-29,117.1204
2019-12-02,116.96469999999999
2019-12-03,116.88979999999999
2019-12-04,116.69199999999999
2019-12-05,116.38379999999999
2019-12-06,116.5381
2019-12-09,116.3283
2019-12-10,116.2542
2019-12-11,116.1478
2019-12-12,115.8741
2019-12-13,115.69670000000001
2019-12-16,115.55500000000001
2019-12-17,115.5553
2019-12-18,115.6618
2019-12-19,115.5988
2019-12-20,115.7598
2019-12-23,115.80589999999999
2019-12-26,115.634
2019-12-27,115.22
2019-12-30,114.9631
2019-12-31,114.669
2020-01-02,114.97450000000001
2020-01-03,114.9867
2020-01-06,114.95569999999999
2020-01-07,115.1477
2020-01-08,115.1328
2020-01-09,115.23309999999999
2020-01-10,115.0677
2020-01-13,115.0342
2020-01-14,115.0239
2020-01-15,114.9528
2020-01-16,115.00060000000001
2020-01-17,115.0656
2020-01-21,115.1876
2020-01-22,115.2273
2020-01-23,115.5545
2020-01-24,115.5556
2020-01-27,115.8004
2020-01-28,115.7239
2020-01-29,115.7003
2020-01-30,115.8077
2020-01-31,115.7345
2020-02-03,116.1172
2020-02-04,115.92910000000001
2020-02-05,116.009
2020-02-06,116.15179999999999
2020-02-07,116.5086
2020-02-10,116.5711
2020-02-11,116.35850000000001
2020-02-12,116.2794
2020-02-13,116.3999
2020-02-14,116.42230000000001
2020-02-18,116.6039
2020-02-19,116.7829
2020-02-20,117.2454
2020-02-21,117.04730000000001
2020-02-24,117.40179999999999
2020-02-25,117.24250000000001
2020-02-26,117.405
2020-02-27,117.3678
2020-02-28,117.6568
2020-03-02,116.81440000000001
2020-03-03,116.4958
2020-03-04,116.78019999999999
2020-03-05,116.7901
2020-03-06,116.7106
2020-03-09,117.1871
2020-03-10,117.9027
2020-03-11,118.2505
2020-03-12,120.4883
2020-03-13,120.4388
2020-03-16,120.93519999999999
2020-03-17,122.4816
2020-03-18,124.1623
2020-03-19,125.0587
2020-03-20,124.9362
2020-03-23,126.1262
2020-03-24,125.5001
2020-03-25,124.7916
2020-03-26,122.4308
2020-03-27,122.4007
2020-03-30,123.28830000000001
2020-03-31,122.5301
2020-04-01,123.7933
2020-04-02,123.5916
2020-04-03,124.4152
2020-04-06,124.16
2020-04-07,123.0956
2020-04-08,123.2216
2020-04-09,122.476
2020-04-10,122.1592
2020-04-13,122.52030000000001
2020-04-14,122.1121
2020-04-15,123.0752
2020-04-16,123.4615
2020-04-17,122.871
2020-04-20,123.1033
2020-04-21,123.91160000000001
2020-04-22,123.9256
2020-04-23,123.7542
2020-04-24,124.1615
2020-04-27,123.8843
2020-04-28,123.3693
2020-04-29,122.7782
2020-04-30,122.327
2020-05-01,123.14919999999999
2020-05-04,123.21169999999999
2020-05-05,122.803
2020-05-06,123.60899999999999
2020-05-07,123.1249
2020-05-08,122.53789999999999
2020-05-11,123.2333
2020-05-12,123.0592
2020-05-13,123.5408
2020-05-14,123.6429
2020-05-15,123.59910000000001
2020-05-18,122.7968
2020-05-19,122.5655
2020-05-20,122.1007
2020-05-21,122.09139999999999
2020-05-22,122.3211
2020-05-26,121.38639999999999
2020-05-27,121.5677
2020-05-28,121.0138
2020-05-29,120.94580000000001
2020-06-01,120.26860000000001
2020-06-02,119.6854
2020-06-03,119.2556
2020-06-04,119.3014
2020-06-05,118.8138
2020-06-08,118.6621
2020-06-09,118.58929999999999
2020-06-10,118.5231
2020-06-11,119.2347
2020-06-12,119.6645
2020-06-15,119.9539
2020-06-16,119.56699999999999
2020-06-17,119.9105
2020-06-18,120.21729999999999
2020-06-19,120.2186
2020-06-22,119.75320000000001
2020-06-23,119.32850000000001
2020-06-24,119.9744
2020-06-25,120.2997
2020-06-26,120.533
2020-06-29,120.6658
2020-06-30,120.4649
2020-07-01,120.0808
2020-07-02,119.85550000000001
2020-07-06,119.2852
2020-07-07,119.57170000000001
2020-07-08,119.55249999999999
2020-07-09,119.5129
2020-07-10,119.3509
2020-07-13,119.1891
2020-07-14,119.3901
2020-07-15,119.0331
2020-07-16,118.92749999999999
2020-07-17,119.124
2020-07-20,119.0483
2020-07-21,118.4042
2020-07-22,118.1337
2020-07-23,118.0613
2020-07-24,118.13290000000001
2020-07-27,117.3869
2020-07-28,117.3189
2020-07-29,117.21259999999999
2020-07-30,117.4008
2020-07-31,117.20820000000001
2020-08-03,117.8074
2020-08-04,117.7833
2020-08-05,116.8736
2020-08-06,117.04219999999999
2020-08-07,117.62390000000001
2020-08-10,117.5821
2020-08-11,117.3781
2020-08-12,117.2559
2020-08-13,117.1193
2020-08-14,116.9395
2020-08-17,116.749
2020-08-18,116.55929999999999
2020-08-19,116.56699999999999
2020-08-20,116.8126
2020-08-21,117.05719999999999
2020-08-24,116.91200000000001
2020-08-25,116.8206
2020-08-26,116.62430000000001
2020-08-27,116.649
2020-08-28,115.9374
2020-08-31,115.7586
2020-09-01,115.56870000000001
2020-09-02,116.0304
2020-09-03,116.0685
2020-09-04,116.0347
2020-09-08,116.4618
2020-09-09,116.12909999999999
2020-09-10,115.8806
2020-09-11,116.0866
2020-09-14,115.64279999999999
2020-09-15,115.5908
2020-09-16,115.3537
2020-09-17,115.4392
2020-09-18,115.23950000000001
2020-09-21,116.378
2020-09-22,116.5438
2020-09-23,117.2526
2020-09-24,117.54730000000001
2020-09-25,117.86790000000001
2020-09-28,117.6178
2020-09-29,117.526
2020-09-30,116.946
2020-10-01,116.7227
2020-10-02,116.7321
2020-10-05,116.1767
2020-10-06,116.2681
2020-10-07,116.3447
2020-10-08,116.1657
2020-10-09,115.2757
2020-10-13,115.91070000000001
2020-10-14,115.6872
2020-10-15,116.0964
2020-10-16,115.7679
2020-10-19,115.40309999999999
2020-10-20,115.24850000000001
2020-10-21,114.91079999999999
2020-10-22,115.11579999999999
2020-10-23,115.01260000000001
2020-10-26,115.27970000000001
2020-10-27,115.01309999999999
2020-10-28,115.8023
2020-10-29,116.3069
2020-10-30,116.1354
2020-11-02,116.23609999999999
2020-11-03,115.4802
2020-11-04,115.1677
2020-11-05,114.4556
2020-11-06,113.9919
2020-11-09,114.0895
2020-11-10,114.0757
2020-11-12,114.2843
2020-11-13,114.2397
2020-11-16,113.8312
2020-11-17,113.682
2020-11-18,113.45999999999999
2020-11-19,113.694
2020-11-20,113.489
2020-11-23,113.7548
2020-11-24,113.4316
2020-11-25,113.1823
2020-11-30,113.2256
2020-12-01,112.80629999999999
2020-12-02,112.61150000000001
2020-12-03,112.0236
2020-12-04,111.7778
2020-12-07,111.8385
2020-12-08,111.8639
2020-12-09,112.0305
2020-12-10,111.97880000000001
2020-12-11,112.1417
2020-12-14,112.1708
2020-12-15,111.8601
2020-12-16,111.7157
2020-12-17,111.2226
2020-12-18,111.6071
2020-12-21,111.9415
2020-12-22,112.1947
2020-12-23,111.9807
2020-12-28,111.9752
2020-12-29,111.5172
2020-12-30,111.30840000000001
2020-12-31,111.3169
2021-01-04,111.2075
2021-01-05,110.95740000000001
2021-01-06,110.8502
2021-01-07,111.30419999999999
2021-01-08,111.2847
2021-01-11,111.8257
2021-01-12,111.5501
2021-01-13,111.3622
2021-01-14,111.1567
2021-01-15,111.5106
2021-01-19,111.45269999999999
2021-01-21,111.1973
2021-01-22,111.55159999999999
2021-01-25,111.8676
2021-01-26,111.6572
2021-01-27,112.0782
2021-01-28,112.0059
2021-01-29,111.9511
2021-02-01,112.41889999999999
2021-02-02,112.28619999999999
2021-02-03,112.2567
2021-02-04,112.7469
2021-02-05,112.2379
2021-02-08,112.0428
2021-02-09,111.7675
2021-02-10,111.5834
2021-02-11,111.52719999999999
2021-02-12,111.4889
2021-02-16,111.78789999999999
2021-02-17,112.0204
2021-02-18,112.16030000000001
2021-02-19,111.7058
2021-02-22,111.91800000000001
2021-02-23,111.8981
2021-02-24,111.7212
2021-02-25,111.92529999999999
2021-02-26,112.8306
2021-03-01,112.52630000000001
2021-03-02,112.5342
2021-03-03,112.7617
2021-03-04,112.7037
2021-03-05,113.7487
2021-03-08,114.26779999999999
2021-03-09,113.928
2021-03-10,113.5881
2021-03-11,112.92140000000001
2021-03-12,113.0269
2021-03-15,113.19280000000001
2021-03-16,112.98390000000001
2021-03-17,113.1589
2021-03-18,112.7744
2021-03-19,112.9756
2021-03-22,113.00230000000001
2021-03-23,113.2916
2021-03-24,113.65649999999999
2021-03-25,114.0016
2021-03-26,113.7406
2021-03-29,113.9314
2021-03-30,114.203
2021-03-31,113.82340000000001
2021-04-01,113.7389
2021-04-02,113.7315
2021-04-05,113.39400000000001
2021-04-06,113.1464
2021-04-07,113.2436
2021-04-08,113.0917
2021-04-09,113.2028
2021-04-12,113.1815
2021-04-13,113.0391
2021-04-14,112.78489999999999
2021-04-15,112.6181
2021-04-16,112.48139999999999
2021-04-19,112.1835
2021-04-20,112.2354
2021-04-21,112.1771
2021-04-22,112.22969999999999
2021-04-23,112.0889
2021-04-26,111.8109
2021-04-27,111.9097
2021-04-28,111.79089999999999
2021-04-29,111.74639999999999
2021-04-30,112.0839
2021-05-03,112.005
2021-05-04,112.28959999999999
2021-05-05,112.1514
2021-05-06,111.84010000000001
2021-05-07,111.0249
2021-05-10,110.79049999999999
2021-05-11,110.8921
2021-05-12,111.56359999999999
2021-05-13,111.5955
2021-05-14,111.1353
2021-05-17,111.07899999999999
2021-05-18,110.8317
2021-05-19,110.8807
2021-05-20,110.8605
2021-05-21,111.05759999999999
2021-05-24,110.9118
2021-05-25,110.842
2021-05-26,110.8677
2021-05-27,110.86879999999999
2021-05-28,110.7576
2021-06-01,110.5046
2021-06-02,110.57989999999999
2021-06-03,111.1782
2021-06-04,110.7521
2021-06-07,110.5155
2021-06-08,110.649
2021-06-09,110.5707
2021-06-10,110.54559999999999
2021-06-11,111.0933
2021-06-14,110.9659
2021-06-15,111.3507
2021-06-16,111.1165
2021-06-17,112.5772
2021-06-18,113.0408
2021-06-21,112.8391
2021-06-22,112.9174
2021-06-23,112.3819
2021-06-24,112.32599999999999
2021-06-25,111.96550000000001
2021-06-28,112.0248
2021-06-29,112.26130000000001
2021-06-30,112.55329999999999
2021-07-01,112.73999999999999
2021-07-02,112.5425
2021-07-06,112.9516
2021-07-07,113.1048
2021-07-08,113.0776
2021-07-09,112.83750000000001
2021-07-12,112.7611
2021-07-13,113.0063
2021-07-14,112.8801
2021-07-15,113.00409999999999
2021-07-16,113.0428
2021-07-19,113.5472
2021-07-20,113.75020000000001
2021-07-21,113.3926
2021-07-22,113.4695
2021-07-23,113.43980000000001
2021-07-26,113.2238
2021-07-27,113.2227
2021-07-28,113.1807
2021-07-29,112.4834
2021-07-30,112.67140000000001
2021-08-02,112.6691
2021-08-03,112.8228
2021-08-04,112.89530000000001
2021-08-05,112.76739999999999
2021-08-06,113.30880000000001
2021-08-09,113.4521
2021-08-10,113.4973
2021-08-11,113.282
2021-08-12,113.26909999999999
2021-08-13,113.0615
2021-08-16,113.1698
2021-08-17,113.6174
2021-08-18,113.69589999999999
2021-08-19,114.11060000000001
2021-08-20,114.5009
2021-08-23,113.9418
2021-08-24,113.6795
2021-08-25,113.6322
2021-08-26,113.78830000000001
2021-08-27,113.3404
2021-08-30,113.246
2021-08-31,113.10760000000001
2021-09-01,112.8732
2021-09-02,112.7863
2021-09-03,112.5476
2021-09-07,112.9795
2021-09-08,113.2319
2021-09-09,113.04300000000001
2021-09-10,112.9425
2021-09-13,113.0341
2021-09-14,113.0061
2021-09-15,112.9773
2021-09-16,113.3036
2021-09-17,113.5989
2021-09-20,113.9422
2021-09-21,113.81789999999999
2021-09-22,113.6223
2021-09-23,113.51300000000001
2021-09-24,113.7597
2021-09-27,113.7432
2021-09-28,114.2469
2021-09-29,114.7092
2021-09-30,114.6403
2021-10-01,114.3798
2021-10-04,114.2739
2021-10-05,114.36539999999999
2021-10-06,114.71850000000001
2021-10-07,114.5044
2021-10-08,114.5986
2021-10-12,114.7542
2021-10-13,114.4705
2021-10-14,114.20529999999999
2021-10-15,114.09050000000001
2021-10-18,113.98990000000001
2021-10-19,113.64700000000001
2021-10-20,113.50830000000001
2021-10-21,113.61879999999999
2021-10-22,113.67
2021-10-25,113.605
2021-10-26,113.67400000000001
2021-10-27,113.62179999999999
2021-10-28,113.4389
2021-10-29,114.1349
2021-11-01,114.2067
2021-11-02,114.2847
2021-11-03,114.3593
2021-11-04,114.3558
2021-11-05,114.0732
2021-11-08,113.82559999999999
2021-11-09,113.762
2021-11-10,114.1484
2021-11-12,114.51439999999999
2021-11-15,114.58759999999999
2021-11-16,115.136
2021-11-17,115.02630000000001
2021-11-18,115.06780000000001
2021-11-19,115.2187
2021-11-22,115.6481
2021-11-23,116.01179999999999
2021-11-24,116.2711
2021-11-26,116.5103
2021-11-29,116.581
2021-11-30,116.2071
2021-12-01,115.889
2021-12-02,116.018
2021-12-03,116.2377
2021-12-06,116.1538
2021-12-07,115.85550000000001
2021-12-08,115.4418
2021-12-09,115.7784
2021-12-10,115.5732
2021-12-13,115.842
2021-12-14,116.2397
2021-12-15,116.42189999999999
2021-12-16,115.7146
2021-12-17,115.791
2021-12-20,116.00920000000001
2021-12-21,116.10890000000001
2021-12-22,115.74850000000001
2021-12-23,115.5337
2021-12-27,115.4684
2021-12-28,115.4192
2021-12-29,115.3678
2021-12-30,115.283
2022-01-03,115.4101
2022-01-04,115.3103
2022-01-05,115.137
2022-01-06,115.4046
2022-01-07,115.04510000000001
2022-01-10,115.2216
2022-01-11,114.83320000000001
2022-01-12,114.355
2022-01-13,114.17700000000001
2022-01-14,114.38249999999999
2022-01-18,114.7373
2022-01-19,114.6109
2022-01-20,114.46420000000001
2022-01-21,114.6125
2022-01-24,115.2034
2022-01-25,115.16540000000001
2022-01-26,115.09220000000001
2022-01-27,115.97799999999999
2022-01-28,116.0393
2022-01-31,115.566
2022-02-01,115.3685
2022-02-02,115.1538
2022-02-03,114.90649999999999
2022-02-04,115.1362
2022-02-07,115.0098
2022-02-08,115.08920000000001
2022-02-09,114.8232
2022-02-10,114.5527
2022-02-11,114.8413
2022-02-14,115.19459999999999
2022-02-15,114.93000000000001
2022-02-16,114.68859999999999
2022-02-17,114.6755
2022-02-18,114.79819999999999
2022-02-22,114.7002
2022-02-23,114.66679999999999
2022-02-24,115.9419
2022-02-25,115.2577
2022-02-28,115.22239999999999
