day,usd
2011-06-29,4.4000000000000004
2011-07-01,4.3300000000000001
2011-07-06,4.3399999999999999
2011-07-07,4.25
2011-07-08,4.1900000000000004
2011-07-11,4.3499999999999996
2011-07-13,4.4299999999999997
2011-07-14,4.4199999999999999
2011-07-15,4.4900000000000002
2011-07-18,4.5999999999999996
2011-07-19,4.5999999999999996
2011-07-20,4.6399999999999997
2011-07-21,4.5800000000000001
2011-07-22,4.46
2011-07-25,4.4500000000000002
2011-07-26,4.4299999999999997
2011-07-27,4.46
2011-07-28,4.4100000000000001
2011-07-29,4.2599999999999998
2011-08-01,4.29
2011-08-02,4.2999999999999998
2011-08-03,4.2599999999999998
2011-08-04,4.2000000000000002
2011-08-05,4
2011-08-08,4
2011-08-09,4.0599999999999996
2011-08-10,4.0899999999999999
2011-08-11,4.0599999999999996
2011-08-12,4.1699999999999999
2011-08-15,4.0499999999999998
2011-08-16,4.0300000000000002
2011-08-17,3.98
2011-08-18,3.98
2011-08-19,3.9900000000000002
2011-08-22,3.9700000000000002
2011-08-23,4.0099999999999998
2011-08-24,4.0999999999999996
2011-08-25,4.0099999999999998
2011-08-26,3.96
2011-08-29,3.9300000000000002
2011-08-30,3.8500000000000001
2011-08-31,3.9700000000000002
2011-09-01,4.1799999999999997
2011-09-02,4.1200000000000001
2011-09-06,3.9300000000000002
2011-09-07,3.96
2011-09-08,3.9900000000000002
2011-09-09,3.96
2011-09-12,3.9199999999999999
2011-09-13,3.96
2011-09-14,4.0099999999999998
2011-09-15,4.04
2011-09-16,3.8399999999999999
2011-09-19,3.7799999999999998
2011-09-20,3.8399999999999999
2011-09-21,3.7799999999999998
2011-09-22,3.7200000000000002
2011-09-23,3.7400000000000002
2011-09-26,3.7999999999999998
2011-09-27,3.9199999999999999
2011-09-28,3.8799999999999999
2011-09-29,3.77
2011-09-30,3.6800000000000002
2011-10-03,3.5699999999999998
2011-10-04,3.5600000000000001
2011-10-05,3.6299999999999999
2011-10-06,3.4900000000000002
2011-10-07,3.3999999999999999
2011-10-10,3.4100000000000001
2011-10-11,3.52
2011-10-12,3.54
2011-10-13,3.4199999999999999
2011-10-14,3.4900000000000002
2011-10-17,3.7200000000000002
2011-10-18,3.6299999999999999
2011-10-19,3.5899999999999999
2011-10-20,3.6099999999999999
2011-10-21,3.54
2011-10-24,3.6099999999999999
2011-10-25,3.6200000000000001
2011-10-26,3.6499999999999999
2011-10-27,3.5899999999999999
2011-10-28,3.6299999999999999
2011-10-31,3.6600000000000001
2011-11-01,3.4900000000000002
2011-11-02,3.3900000000000001
2011-11-03,3.3900000000000001
2011-11-04,3.4399999999999999
2011-11-07,3.3500000000000001
2011-11-08,3.4199999999999999
2011-11-09,3.5499999999999998
2011-11-10,3.48
2011-11-11,3.29
2011-11-14,3.1699999999999999
2011-11-15,3.1200000000000001
2011-11-16,3.1099999999999999
2011-11-17,3.1099999999999999
2011-11-18,3.0099999999999998
2011-11-21,2.9399999999999999
2011-11-22,3.0600000000000001
2011-11-23,2.8399999999999999
2011-11-25,2.8399999999999999
2011-11-28,3.0899999999999999
2011-11-29,3.3900000000000001
2011-11-30,3.5299999999999998
2011-12-01,3.4900000000000002
2011-12-02,3.3500000000000001
2011-12-05,3.3799999999999999
2011-12-06,3.4300000000000002
2011-12-07,3.4500000000000002
2011-12-08,3.4199999999999999
2011-12-09,3.29
2011-12-12,3.1299999999999999
2011-12-13,3.1200000000000001
2011-12-14,3.0800000000000001
2011-12-15,3.0499999999999998
2011-12-16,3.0099999999999998
2011-12-19,3.0299999999999998
2011-12-20,3.0600000000000001
2011-12-21,3.0499999999999998
2011-12-22,3.0800000000000001
2011-12-23,2.9700000000000002
2011-12-27,3.0899999999999999
2011-12-28,3.0699999999999998
2011-12-29,3.0299999999999998
2011-12-30,2.98
2012-01-03,2.9700000000000002
2012-01-04,2.96
2012-01-05,2.9100000000000001
2012-01-06,2.8500000000000001
2012-01-09,2.8900000000000001
2012-01-10,2.9700000000000002
2012-01-11,2.8100000000000001
2012-01-12,2.7000000000000002
2012-01-13,2.6699999999999999
2012-01-17,2.5099999999999998
2012-01-18,2.4900000000000002
2012-01-19,2.3599999999999999
2012-01-20,2.23
2012-01-23,2.3900000000000001
2012-01-24,2.6000000000000001
2012-01-25,2.6099999999999999
2012-01-26,2.6800000000000002
2012-01-27,2.5899999999999999
2012-01-30,2.71
2012-01-31,2.5099999999999998
2012-02-01,2.3199999999999998
2012-02-02,2.2999999999999998
2012-02-03,2.3999999999999999
2012-02-06,2.46
2012-02-07,2.6000000000000001
2012-02-08,2.48
2012-02-09,2.5
2012-02-10,2.5099999999999998
2012-02-13,2.4199999999999999
2012-02-14,2.48
2012-02-15,2.54
2012-02-16,2.4700000000000002
2012-02-17,2.6699999999999999
2012-02-21,2.6299999999999999
2012-02-22,2.6000000000000001
2012-02-23,2.6800000000000002
2012-02-24,2.6000000000000001
2012-02-27,2.5499999999999998
2012-02-28,2.4399999999999999
2012-02-29,2.4399999999999999
2012-03-01,2.4500000000000002
2012-03-02,2.3799999999999999
2012-03-05,2.3100000000000001
2012-03-06,2.2999999999999998
2012-03-07,2.2400000000000002
2012-03-08,2.2400000000000002
2012-03-09,2.21
2012-03-12,2.1699999999999999
2012-03-13,2.1499999999999999
2012-03-14,2.1299999999999999
2012-03-15,2.0699999999999998
2012-03-16,2.0099999999999998
2012-03-19,2.1400000000000001
2012-03-20,2.1899999999999999
2012-03-21,2.21
2012-03-22,2.1899999999999999
2012-03-23,2.0699999999999998
2012-03-26,2.1600000000000001
2012-03-27,2.0899999999999999
2012-03-28,2.0499999999999998
2012-03-29,2.02
2012-03-30,2
2012-04-02,1.8799999999999999
2012-04-03,1.9399999999999999
2012-04-04,2.0600000000000001
2012-04-05,1.98
2012-04-09,1.99
2012-04-10,1.99
2012-04-11,1.9099999999999999
2012-04-12,1.8700000000000001
2012-04-13,1.8700000000000001
2012-04-16,1.8799999999999999
2012-04-17,1.8899999999999999
2012-04-18,1.8700000000000001
2012-04-19,1.8500000000000001
2012-04-20,1.8200000000000001
2012-04-23,1.8899999999999999
2012-04-24,1.97
2012-04-25,1.99
2012-04-26,2.1000000000000001
2012-04-27,2.0499999999999998
2012-04-30,2.1000000000000001
2012-05-01,2.29
2012-05-02,2.3100000000000001
2012-05-03,2.29
2012-05-04,2.2999999999999998
2012-05-07,2.2999999999999998
2012-05-08,2.27
2012-05-09,2.3599999999999999
2012-05-10,2.3599999999999999
2012-05-11,2.3700000000000001
2012-05-14,2.4100000000000001
2012-05-15,2.3799999999999999
2012-05-16,2.5
2012-05-17,2.6000000000000001
2012-05-18,2.5600000000000001
2012-05-21,2.6000000000000001
2012-05-22,2.5499999999999998
2012-05-23,2.6000000000000001
2012-05-24,2.6600000000000001
2012-05-25,2.5600000000000001
2012-05-29,2.5
2012-05-30,2.3900000000000001
2012-05-31,2.3399999999999999
2012-06-01,2.2400000000000002
2012-06-04,2.3199999999999998
2012-06-05,2.3900000000000001
2012-06-06,2.4100000000000001
2012-06-07,2.3300000000000001
2012-06-08,2.2200000000000002
2012-06-11,2.2200000000000002
2012-06-12,2.1699999999999999
2012-06-13,2.1800000000000002
2012-06-14,2.2000000000000002
2012-06-15,2.4399999999999999
2012-06-18,2.4500000000000002
2012-06-19,2.5899999999999999
2012-06-20,2.6000000000000001
2012-06-21,2.48
2012-06-22,2.5
2012-06-25,2.7000000000000002
2012-06-26,2.7000000000000002
2012-06-27,2.8700000000000001
2012-06-28,2.8100000000000001
2012-06-29,2.7400000000000002
2012-07-02,2.73
2012-07-03,2.7799999999999998
2012-07-05,2.8999999999999999
2012-07-06,2.9399999999999999
2012-07-09,2.79
2012-07-10,2.8700000000000001
2012-07-11,2.7200000000000002
2012-07-12,2.8300000000000001
2012-07-13,2.8799999999999999
2012-07-16,2.9199999999999999
2012-07-17,2.8300000000000001
2012-07-18,2.8399999999999999
2012-07-19,2.9900000000000002
2012-07-20,3.0299999999999998
2012-07-23,3.0499999999999998
2012-07-24,3.1600000000000001
2012-07-25,3.1899999999999999
2012-07-26,3.1299999999999999
2012-07-27,3.1000000000000001
2012-07-30,3.1400000000000001
2012-07-31,3.2000000000000002
2012-08-01,3.2000000000000002
2012-08-02,3.1600000000000001
2012-08-03,2.9100000000000001
2012-08-06,2.8999999999999999
2012-08-07,2.9900000000000002
2012-08-08,2.9700000000000002
2012-08-09,2.8900000000000001
2012-08-10,2.8399999999999999
2012-08-13,2.77
2012-08-14,2.79
2012-08-15,2.8199999999999998
2012-08-16,2.7799999999999998
2012-08-17,2.7000000000000002
2012-08-20,2.75
2012-08-21,2.7999999999999998
2012-08-22,2.7999999999999998
2012-08-23,2.8100000000000001
2012-08-24,2.8100000000000001
2012-08-27,2.7999999999999998
2012-08-28,2.71
2012-08-29,2.6400000000000001
2012-08-30,2.7200000000000002
2012-08-31,2.7200000000000002
2012-09-04,2.8100000000000001
2012-09-05,2.8700000000000001
2012-09-06,2.8500000000000001
2012-09-07,2.73
2012-09-10,2.6600000000000001
2012-09-11,2.8199999999999998
2012-09-12,2.96
2012-09-13,3.0099999999999998
2012-09-14,2.9399999999999999
2012-09-17,2.8300000000000001
2012-09-18,2.7400000000000002
2012-09-19,2.7000000000000002
2012-09-20,2.7599999999999998
2012-09-21,2.7599999999999998
2012-09-24,2.8199999999999998
2012-09-25,2.8399999999999999
2012-09-26,2.9199999999999999
2012-09-27,3.0099999999999998
2012-09-28,3.0800000000000001
2012-10-01,3.1899999999999999
2012-10-02,3.21
2012-10-03,3.21
2012-10-04,3.23
2012-10-05,3.2599999999999998
2012-10-08,3.1800000000000002
2012-10-09,3.1800000000000002
2012-10-10,3.2599999999999998
2012-10-11,3.2799999999999998
2012-10-12,3.3799999999999999
2012-10-15,3.3500000000000001
2012-10-16,3.27
2012-10-17,3.2400000000000002
2012-10-18,3.2799999999999998
2012-10-19,3.4300000000000002
2012-10-22,3.4900000000000002
2012-10-23,3.3399999999999999
2012-10-24,3.4300000000000002
2012-10-25,3.3900000000000001
2012-10-26,3.3799999999999999
2012-10-29,3.3999999999999999
2012-10-30,3.4199999999999999
2012-10-31,3.5
2012-11-01,3.5
2012-11-02,3.3999999999999999
2012-11-05,3.3399999999999999
2012-11-06,3.4100000000000001
2012-11-07,3.4700000000000002
2012-11-08,3.4500000000000002
2012-11-09,3.3300000000000001
2012-11-12,3.3999999999999999
2012-11-13,3.5699999999999998
2012-11-14,3.6600000000000001
2012-11-15,3.6299999999999999
2012-11-16,3.46
2012-11-19,3.6299999999999999
2012-11-20,3.6200000000000001
2012-11-21,3.5899999999999999
2012-11-23,3.5899999999999999
2012-11-26,3.75
2012-11-27,3.77
2012-11-28,3.71
2012-11-29,3.6099999999999999
2012-11-30,3.46
2012-12-03,3.4399999999999999
2012-12-04,3.3799999999999999
2012-12-05,3.4100000000000001
2012-12-06,3.48
2012-12-07,3.3300000000000001
2012-12-10,3.3500000000000001
2012-12-11,3.3900000000000001
2012-12-12,3.3300000000000001
2012-12-13,3.27
2012-12-14,3.1499999999999999
2012-12-17,3.2000000000000002
2012-12-18,3.29
2012-12-19,3.25
2012-12-20,3.3500000000000001
2012-12-21,3.4199999999999999
2012-12-24,3.2999999999999998
2012-12-26,3.3500000000000001
2012-12-27,3.3100000000000001
2012-12-28,3.3999999999999999
2012-12-31,3.4300000000000002
2013-01-02,3.2999999999999998
2013-01-03,3.1899999999999999
2013-01-04,3.2000000000000002
2013-01-07,3.2999999999999998
2013-01-08,3.21
2013-01-09,3.1400000000000001
2013-01-10,3.0800000000000001
2013-01-11,3.1800000000000002
2013-01-14,3.3900000000000001
2013-01-15,3.3999999999999999
2013-01-16,3.4300000000000002
2013-01-17,3.4399999999999999
2013-01-18,3.54
2013-01-22,3.6299999999999999
2013-01-23,3.5299999999999998
2013-01-24,3.5600000000000001
2013-01-25,3.4199999999999999
2013-01-28,3.25
2013-01-29,3.1400000000000001
2013-01-30,3.2400000000000002
2013-01-31,3.3300000000000001
2013-02-01,3.3399999999999999
2013-02-04,3.27
2013-02-05,3.3399999999999999
2013-02-06,3.4100000000000001
2013-02-07,3.3900000000000001
2013-02-08,3.2599999999999998
2013-02-11,3.2000000000000002
2013-02-12,3.2999999999999998
2013-02-13,3.29
2013-02-14,3.2999999999999998
2013-02-15,3.1899999999999999
2013-02-19,3.23
2013-02-20,3.3399999999999999
2013-02-21,3.29
2013-02-22,3.27
2013-02-25,3.4199999999999999
2013-02-26,3.46
2013-02-27,3.4900000000000002
2013-02-28,3.48
2013-03-01,3.54
2013-03-04,3.5299999999999998
2013-03-05,3.6299999999999999
2013-03-06,3.5699999999999998
2013-03-07,3.54
2013-03-08,3.5699999999999998
2013-03-11,3.6400000000000001
2013-03-12,3.71
2013-03-13,3.7200000000000002
2013-03-14,3.7400000000000002
2013-03-15,3.8900000000000001
2013-03-18,3.98
2013-03-19,3.96
2013-03-20,3.9700000000000002
2013-03-21,4.0099999999999998
2013-03-22,4.0099999999999998
2013-03-25,4.0800000000000001
2013-03-26,3.9900000000000002
2013-03-27,4.0800000000000001
2013-03-28,4.0300000000000002
2013-04-01,3.9700000000000002
2013-04-02,4.0700000000000003
2013-04-03,4
2013-04-04,3.9399999999999999
2013-04-05,3.98
2013-04-08,4.1799999999999997
2013-04-09,4.0800000000000001
2013-04-10,4.0700000000000003
2013-04-11,4.1100000000000003
2013-04-12,4.21
2013-04-15,4.2300000000000004
2013-04-16,4.1900000000000004
2013-04-17,4.2400000000000002
2013-04-18,4.2300000000000004
2013-04-19,4.3799999999999999
2013-04-22,4.3300000000000001
2013-04-23,4.2699999999999996
2013-04-24,4.25
2013-04-25,4.1900000000000004
2013-04-26,4.1600000000000001
2013-04-29,4.2800000000000002
2013-04-30,4.2999999999999998
2013-05-01,4.3099999999999996
2013-05-02,4.2800000000000002
2013-05-03,3.98
2013-05-06,3.9300000000000002
2013-05-07,3.8799999999999999
2013-05-08,3.8599999999999999
2013-05-09,3.8700000000000001
2013-05-10,3.8999999999999999
2013-05-13,3.8700000000000001
2013-05-14,3.9300000000000002
2013-05-15,4.0300000000000002
2013-05-16,4.0099999999999998
2013-05-17,3.8900000000000001
2013-05-20,4.0999999999999996
2013-05-21,4.1299999999999999
2013-05-22,4.1600000000000001
2013-05-23,4.1500000000000004
2013-05-24,4.1500000000000004
2013-05-28,4.1900000000000004
2013-05-29,4.1500000000000004
2013-05-30,4.1200000000000001
2013-05-31,4.0199999999999996
2013-06-03,4
2013-06-04,4
2013-06-05,3.9900000000000002
2013-06-06,3.9300000000000002
2013-06-07,3.79
2013-06-10,3.8500000000000001
2013-06-11,3.77
2013-06-12,3.7400000000000002
2013-06-13,3.73
2013-06-14,3.7599999999999998
2013-06-17,3.7799999999999998
2013-06-18,3.8999999999999999
2013-06-19,3.9300000000000002
2013-06-20,3.8999999999999999
2013-06-21,3.8500000000000001
2013-06-24,3.8100000000000001
2013-06-25,3.77
2013-06-26,3.7200000000000002
2013-06-27,3.73
2013-06-28,3.5699999999999998
2013-07-01,3.52
2013-07-02,3.5800000000000001
2013-07-03,3.54
2013-07-05,3.52
2013-07-08,3.6499999999999999
2013-07-09,3.6899999999999999
2013-07-10,3.6899999999999999
2013-07-11,3.6400000000000001
2013-07-12,3.6099999999999999
2013-07-15,3.6699999999999999
2013-07-16,3.6899999999999999
2013-07-17,3.6699999999999999
2013-07-18,3.6600000000000001
2013-07-19,3.7799999999999998
2013-07-22,3.71
2013-07-23,3.6800000000000002
2013-07-24,3.7000000000000002
2013-07-25,3.6800000000000002
2013-07-26,3.5899999999999999
2013-07-29,3.4900000000000002
2013-07-30,3.48
2013-07-31,3.46
2013-08-01,3.4399999999999999
2013-08-02,3.3900000000000001
2013-08-05,3.3300000000000001
2013-08-06,3.3500000000000001
2013-08-07,3.3199999999999998
2013-08-08,3.27
2013-08-09,3.3199999999999998
2013-08-12,3.3399999999999999
2013-08-13,3.3399999999999999
2013-08-14,3.3599999999999999
2013-08-15,3.3399999999999999
2013-08-16,3.3500000000000001
2013-08-19,3.46
2013-08-20,3.48
2013-08-21,3.5099999999999998
2013-08-22,3.52
2013-08-23,3.5
2013-08-26,3.5499999999999998
2013-08-27,3.5
2013-08-28,3.54
2013-08-29,3.5800000000000001
2013-08-30,3.5699999999999998
2013-09-03,3.6400000000000001
2013-09-04,3.6800000000000002
2013-09-05,3.7000000000000002
2013-09-06,3.5499999999999998
2013-09-09,3.6200000000000001
2013-09-10,3.6499999999999999
2013-09-11,3.6000000000000001
2013-09-12,3.5699999999999998
2013-09-13,3.6000000000000001
2013-09-16,3.6400000000000001
2013-09-17,3.77
2013-09-18,3.7200000000000002
2013-09-19,3.73
2013-09-20,3.6800000000000002
2013-09-23,3.6600000000000001
2013-09-24,3.5899999999999999
2013-09-25,3.52
2013-09-26,3.4900000000000002
2013-09-27,3.5099999999999998
2013-09-30,3.48
2013-10-01,3.5600000000000001
2013-10-02,3.6299999999999999
2013-10-03,3.5800000000000001
2013-10-04,3.5699999999999998
2013-10-07,3.6200000000000001
2013-10-08,3.7200000000000002
2013-10-09,3.7000000000000002
2013-10-10,3.7400000000000002
2013-10-11,3.7400000000000002
2013-10-14,3.8199999999999998
2013-10-15,3.8300000000000001
2013-10-16,3.8399999999999999
2013-10-17,3.75
2013-10-18,3.7200000000000002
2013-10-21,3.77
2013-10-22,3.7000000000000002
2013-10-23,3.6600000000000001
2013-10-24,3.6499999999999999
2013-10-25,3.6899999999999999
2013-10-28,3.6099999999999999
2013-10-29,3.5699999999999998
2013-10-30,3.5499999999999998
2013-10-31,3.5699999999999998
2013-11-01,3.4500000000000002
2013-11-04,3.3799999999999999
2013-11-05,3.3700000000000001
2013-11-06,3.46
2013-11-07,3.5899999999999999
2013-11-08,3.54
2013-11-11,3.6200000000000001
2013-11-12,3.6899999999999999
2013-11-13,3.6899999999999999
2013-11-14,3.52
2013-11-15,3.5600000000000001
2013-11-18,3.71
2013-11-19,3.6299999999999999
2013-11-20,3.6299999999999999
2013-11-21,3.6800000000000002
2013-11-22,3.7799999999999998
2013-11-25,3.8500000000000001
2013-11-26,3.8700000000000001
2013-11-27,3.8700000000000001
2013-11-29,3.8700000000000001
2013-12-02,3.8500000000000001
2013-12-03,3.8399999999999999
2013-12-04,3.8900000000000001
2013-12-05,3.9700000000000002
2013-12-06,4.1500000000000004
2013-12-09,4.2400000000000002
2013-12-10,4.2400000000000002
2013-12-11,4.2400000000000002
2013-12-12,4.4000000000000004
2013-12-13,4.4400000000000004
2013-12-16,4.21
2013-12-17,4.2000000000000002
2013-12-18,4.25
2013-12-19,4.25
2013-12-20,4.3499999999999996
2013-12-23,4.5199999999999996
2013-12-24,4.5199999999999996
2013-12-26,4.4000000000000004
2013-12-27,4.3399999999999999
2013-12-30,4.4100000000000001
2013-12-31,4.3099999999999996
2014-01-02,4.3200000000000003
2014-01-03,4.3899999999999997
2014-01-06,4.5
2014-01-07,4.5800000000000001
2014-01-08,4.3600000000000003
2014-01-09,4.1500000000000004
2014-01-10,3.9500000000000002
2014-01-13,4.1900000000000004
2014-01-14,4.3600000000000003
2014-01-15,4.4500000000000002
2014-01-16,4.5499999999999998
2014-01-17,4.3899999999999997
2014-01-21,4.6100000000000003
2014-01-22,4.9199999999999999
2014-01-23,5.6399999999999997
2014-01-24,5.1699999999999999
2014-01-27,5.6600000000000001
2014-01-28,5.25
2014-01-29,5.2300000000000004
2014-01-30,5.2699999999999996
2014-01-31,5.04
2014-02-03,5.04
2014-02-04,5.7800000000000002
2014-02-05,8.1199999999999992
2014-02-06,6.9000000000000004
2014-02-07,5.9199999999999999
2014-02-10,8.1500000000000004
2014-02-11,7.75
2014-02-12,5.96
2014-02-13,5.3399999999999999
2014-02-14,5.54
2014-02-18,5.7999999999999998
2014-02-19,6
2014-02-20,5.96
2014-02-21,6.2400000000000002
2014-02-24,6.0800000000000001
2014-02-25,5.21
2014-02-26,4.8099999999999996
2014-02-27,4.6100000000000003
2014-02-28,4.7999999999999998
2014-03-03,7.0899999999999999
2014-03-04,7.9800000000000004
2014-03-05,6.46
2014-03-06,4.8899999999999997
2014-03-07,4.7800000000000002
2014-03-10,4.6699999999999999
2014-03-11,4.6699999999999999
2014-03-12,4.7199999999999998
2014-03-13,4.4100000000000001
2014-03-14,4.4000000000000004
2014-03-17,4.5700000000000003
2014-03-18,4.4199999999999999
2014-03-19,4.4299999999999997
2014-03-20,4.3899999999999997
2014-03-21,4.3300000000000001
2014-03-24,4.4199999999999999
2014-03-25,4.5300000000000002
2014-03-26,4.4400000000000004
2014-03-27,4.3899999999999997
2014-03-28,4.5
2014-03-31,4.4800000000000004
2014-04-01,4.3899999999999997
2014-04-02,4.3899999999999997
2014-04-03,4.5099999999999998
2014-04-04,4.4900000000000002
2014-04-07,4.5800000000000001
2014-04-08,4.5700000000000003
2014-04-09,4.6699999999999999
2014-04-10,4.6699999999999999
2014-04-11,4.6699999999999999
2014-04-14,4.6399999999999997
2014-04-15,4.6900000000000004
2014-04-16,4.6399999999999997
2014-04-17,4.6399999999999997
2014-04-21,4.7599999999999998
2014-04-22,4.7599999999999998
2014-04-23,4.8099999999999996
2014-04-24,4.8099999999999996
2014-04-25,4.8300000000000001
2014-04-28,4.7199999999999998
2014-04-29,4.7800000000000002
2014-04-30,4.79
2014-05-01,4.79
2014-05-02,4.7300000000000004
2014-05-05,4.7300000000000004
2014-05-06,4.7999999999999998
2014-05-07,4.8200000000000003
2014-05-08,4.7699999999999996
2014-05-09,4.5899999999999999
2014-05-12,4.5199999999999996
2014-05-13,4.4699999999999998
2014-05-14,4.4699999999999998
2014-05-15,4.4199999999999999
2014-05-16,4.4199999999999999
2014-05-19,4.54
2014-05-20,4.5300000000000002
2014-05-21,4.5700000000000003
2014-05-22,4.5700000000000003
2014-05-23,4.4000000000000004
2014-05-27,4.4000000000000004
2014-05-28,4.5599999999999996
2014-05-29,4.6299999999999999
2014-05-30,4.4900000000000002
2014-06-02,4.4900000000000002
2014-06-03,4.6200000000000001
2014-06-04,4.6200000000000001
2014-06-05,4.6600000000000001
2014-06-06,4.6600000000000001
2014-06-09,4.6699999999999999
2014-06-10,4.6699999999999999
2014-06-11,4.5099999999999998
2014-06-12,4.5099999999999998
2014-06-13,4.7000000000000002
2014-06-16,4.71
2014-06-17,4.6799999999999997
2014-06-18,4.6799999999999997
2014-06-19,4.6699999999999999
2014-06-20,4.5300000000000002
2014-06-23,4.5300000000000002
2014-06-24,4.4900000000000002
2014-06-25,4.5800000000000001
2014-06-26,4.5800000000000001
2014-06-27,4.3899999999999997
2014-06-30,4.3899999999999997
2014-07-01,4.4699999999999998
2014-07-02,4.4699999999999998
2014-07-03,4.3099999999999996
2014-07-07,4.3099999999999996
2014-07-08,4.1799999999999997
2014-07-09,4.1699999999999999
2014-07-10,4.1500000000000004
2014-07-11,4.1299999999999999
2014-07-14,4.1299999999999999
2014-07-15,4.1299999999999999
2014-07-16,4.1600000000000001
2014-07-17,4.04
2014-07-18,4.0800000000000001
2014-07-21,3.8700000000000001
2014-07-22,3.8100000000000001
2014-07-23,3.8300000000000001
2014-07-24,3.8300000000000001
2014-07-25,3.8599999999999999
2014-07-28,3.8399999999999999
2014-07-29,3.79
2014-07-30,3.7799999999999998
2014-07-31,3.7799999999999998
2014-08-01,3.77
2014-08-04,3.8700000000000001
2014-08-05,3.8700000000000001
2014-08-06,3.9199999999999999
2014-08-07,3.9900000000000002
2014-08-08,3.9399999999999999
2014-08-11,4
2014-08-12,3.9399999999999999
2014-08-13,3.8999999999999999
2014-08-14,3.8500000000000001
2014-08-15,3.7999999999999998
2014-08-18,3.7799999999999998
2014-08-19,3.8399999999999999
2014-08-20,3.8799999999999999
2014-08-21,3.8799999999999999
2014-08-22,3.8799999999999999
2014-08-25,3.9399999999999999
2014-08-26,3.9900000000000002
2014-08-27,4.0199999999999996
2014-08-28,4.0599999999999996
2014-08-29,4.04
2014-09-02,4.0099999999999998
2014-09-03,3.9399999999999999
2014-09-04,3.9100000000000001
2014-09-05,3.8599999999999999
2014-09-08,3.8599999999999999
2014-09-09,3.9300000000000002
2014-09-10,3.98
2014-09-11,3.9399999999999999
2014-09-12,3.8199999999999998
2014-09-15,3.9199999999999999
2014-09-16,3.8500000000000001
2014-09-17,3.9700000000000002
2014-09-18,3.9900000000000002
2014-09-19,3.9900000000000002
2014-09-22,3.8799999999999999
2014-09-23,3.8999999999999999
2014-09-24,3.8399999999999999
2014-09-25,3.8900000000000001
2014-09-26,3.8900000000000001
2014-09-29,3.8900000000000001
2014-09-30,4.1399999999999997
2014-10-01,4.1399999999999997
2014-10-02,4
2014-10-03,3.9399999999999999
2014-10-06,3.8900000000000001
2014-10-07,3.8799999999999999
2014-10-08,3.8799999999999999
2014-10-09,3.8700000000000001
2014-10-10,3.8599999999999999
2014-10-13,3.8700000000000001
2014-10-14,3.9100000000000001
2014-10-15,3.8100000000000001
2014-10-16,3.7999999999999998
2014-10-17,3.73
2014-10-20,3.6899999999999999
2014-10-21,3.6200000000000001
2014-10-22,3.6899999999999999
2014-10-23,3.6000000000000001
2014-10-24,3.5299999999999998
2014-10-27,3.5600000000000001
2014-10-28,3.5299999999999998
2014-10-29,3.6000000000000001
2014-10-30,3.7599999999999998
2014-10-31,3.8199999999999998
2014-11-03,3.8199999999999998
2014-11-04,3.6699999999999999
2014-11-05,3.8300000000000001
2014-11-06,3.9199999999999999
2014-11-07,3.9199999999999999
2014-11-10,4.1799999999999997
2014-11-11,4.1799999999999997
2014-11-12,4.2000000000000002
2014-11-13,4.2000000000000002
2014-11-14,4.0499999999999998
2014-11-17,4.2599999999999998
2014-11-18,4.3300000000000001
2014-11-19,4.4100000000000001
2014-11-20,4.4100000000000001
2014-11-21,4.3200000000000003
2014-11-24,4.0899999999999999
2014-11-25,4.0899999999999999
2014-11-26,4.1500000000000004
2014-11-28,4.2999999999999998
2014-12-01,4.2999999999999998
2014-12-02,3.77
2014-12-03,3.6299999999999999
2014-12-04,3.6299999999999999
2014-12-05,3.4199999999999999
2014-12-08,3.4199999999999999
2014-12-09,3.6299999999999999
2014-12-10,3.6499999999999999
2014-12-11,3.6800000000000002
2014-12-12,3.9100000000000001
2014-12-15,3.7200000000000002
2014-12-16,3.5800000000000001
2014-12-17,3.7200000000000002
2014-12-18,3.71
2014-12-19,3.71
2014-12-22,3.0499999999999998
2014-12-23,2.9900000000000002
2014-12-24,2.9900000000000002
2014-12-26,2.7400000000000002
2014-12-29,3.0699999999999998
2014-12-30,3.1400000000000001
2014-12-31,3.1400000000000001
2015-01-02,3.0099999999999998
2015-01-05,3.2200000000000002
2015-01-06,2.98
2015-01-07,3.0800000000000001
2015-01-08,2.9199999999999999
2015-01-09,2.96
2015-01-12,2.8999999999999999
2015-01-13,2.9199999999999999
2015-01-14,3.1499999999999999
2015-01-15,3.3199999999999998
2015-01-16,3.1099999999999999
2015-01-20,2.9399999999999999
2015-01-21,2.9399999999999999
2015-01-22,2.9500000000000002
2015-01-23,2.96
2015-01-26,2.9199999999999999
2015-01-27,2.96
2015-01-28,2.8900000000000001
2015-01-29,2.8799999999999999
2015-01-30,2.8799999999999999
2015-02-02,2.8799999999999999
2015-02-03,2.6699999999999999
2015-02-04,2.73
2015-02-05,2.6600000000000001
2015-02-06,2.6600000000000001
2015-02-09,2.6200000000000001
2015-02-10,2.6699999999999999
2015-02-11,2.8599999999999999
2015-02-12,2.8599999999999999
2015-02-13,2.75
2015-02-17,2.75
2015-02-18,2.9199999999999999
2015-02-19,2.9199999999999999
2015-02-20,3.02
2015-02-23,3.2200000000000002
2015-02-24,3.2200000000000002
2015-02-25,3.21
2015-02-26,3.21
2015-02-27,2.79
2015-03-02,2.79
2015-03-03,3
2015-03-04,3.27
2015-03-05,3.27
2015-03-06,2.8900000000000001
2015-03-09,2.75
