day,close
2009-11-18,56.729999999999997
2009-11-19,56.479999999999997
2009-11-20,56.439999999999998
2009-11-23,56.57
2009-11-24,56.630000000000003
2009-11-25,57.740000000000002
2009-11-27,62.280000000000001
2009-11-30,60.560000000000002
2009-12-01,57.460000000000001
2009-12-02,57.289999999999999
2009-12-03,61.289999999999999
2009-12-04,56.950000000000003
2009-12-07,58.600000000000001
2009-12-08,60.5
2009-12-09,59.340000000000003
2009-12-10,59.399999999999999
2009-12-11,59.479999999999997
2009-12-14,57.990000000000002
2009-12-15,58.859999999999999
2009-12-16,57.329999999999998
2009-12-17,57.549999999999997
2009-12-18,58.490000000000002
2009-12-21,58.969999999999999
2009-12-22,56.659999999999997
2009-12-23,57.719999999999999
2009-12-24,56.350000000000001
2009-12-28,56.149999999999999
2009-12-29,58.359999999999999
2009-12-30,54.700000000000003
2009-12-31,61.280000000000001
2010-01-04,55.450000000000003
2010-01-05,52.829999999999998
2010-01-06,51.619999999999997
2010-01-07,48.960000000000001
2010-01-08,48.920000000000002
2010-01-11,48.109999999999999
2010-01-12,48.299999999999997
2010-01-13,49.369999999999997
2010-01-14,46.200000000000003
2010-01-15,47.240000000000002
2010-01-19,56.710000000000001
2010-01-20,57.280000000000001
2010-01-21,61.200000000000003
2010-01-22,64.689999999999998
2010-01-25,62.289999999999999
2010-01-26,64.170000000000002
2010-01-27,61.469999999999999
2010-01-28,61.969999999999999
2010-01-29,61.859999999999999
2010-02-01,59.090000000000003
2010-02-02,62.25
2010-02-03,62.509999999999998
2010-02-04,66.260000000000005
2010-02-05,64.209999999999994
2010-02-08,65.180000000000007
2010-02-09,67.329999999999998
2010-02-10,68
2010-02-11,65.829999999999998
2010-02-12,63.82
2010-02-16,63.969999999999999
2010-02-17,63.840000000000003
2010-02-18,62.219999999999999
2010-02-19,62.509999999999998
2010-02-22,61.229999999999997
2010-02-23,64.319999999999993
2010-02-24,65.540000000000006
2010-02-25,64.870000000000005
2010-02-26,64.549999999999997
2010-03-01,62.369999999999997
2010-03-02,61.18
2010-03-03,59.450000000000003
2010-03-04,60.560000000000002
2010-03-05,57.390000000000001
2010-03-08,56.630000000000003
2010-03-09,56.950000000000003
2010-03-10,58.149999999999999
2010-03-11,58.049999999999997
2010-03-12,56.789999999999999
2010-03-15,59.170000000000002
2010-03-16,57.200000000000003
2010-03-17,55.490000000000002
2010-03-18,56.5
2010-03-19,57.299999999999997
2010-03-22,56.600000000000001
2010-03-23,56.189999999999998
2010-03-24,56.670000000000002
2010-03-25,58.560000000000002
2010-03-26,55.299999999999997
2010-03-29,55.380000000000003
2010-03-30,54.409999999999997
2010-03-31,57.409999999999997
2010-04-01,57.759999999999998
2010-04-05,53.799999999999997
2010-04-06,51.869999999999997
2010-04-07,52.450000000000003
2010-04-08,50.780000000000001
2010-04-09,49.969999999999999
2010-04-12,50.950000000000003
2010-04-13,52.25
2010-04-14,49.640000000000001
2010-04-15,49.710000000000001
2010-04-16,52.07
2010-04-19,51.340000000000003
2010-04-20,50.090000000000003
2010-04-21,53.140000000000001
2010-04-22,49.729999999999997
2010-04-23,50.280000000000001
2010-04-26,49.490000000000002
2010-04-27,56.07
2010-04-28,53.369999999999997
2010-04-29,49.829999999999998
2010-04-30,56.289999999999999
2010-05-03,53.649999999999999
2010-05-04,54.119999999999997
2010-05-05,57.549999999999997
2010-05-06,65.459999999999994
2010-05-07,72.390000000000001
2010-05-10,61.189999999999998
2010-05-11,63.060000000000002
2010-05-12,61.659999999999997
2010-05-13,62.869999999999997
2010-05-14,65.359999999999999
2010-05-17,65.930000000000007
2010-05-18,71.269999999999996
2010-05-19,73.269999999999996
2010-05-20,78.829999999999998
2010-05-21,72.230000000000004
2010-05-24,74.689999999999998
2010-05-25,68.359999999999999
2010-05-26,75.159999999999997
2010-05-27,69.620000000000005
2010-05-28,70.040000000000006
2010-06-01,73.439999999999998
2010-06-02,67.840000000000003
2010-06-03,67.920000000000002
2010-06-04,72.359999999999999
2010-06-07,75.079999999999998
2010-06-08,72.890000000000001
2010-06-09,71.829999999999998
2010-06-10,71.230000000000004
2010-06-11,70.200000000000003
2010-06-14,70.680000000000007
2010-06-15,66.530000000000001
2010-06-16,68.930000000000007
2010-06-17,67.329999999999998
2010-06-18,68.159999999999997
2010-06-21,67.469999999999999
2010-06-22,71.909999999999997
2010-06-23,69.829999999999998
2010-06-24,73.590000000000003
2010-06-25,70.290000000000006
2010-06-28,72.840000000000003
2010-06-29,77.640000000000001
2010-06-30,79.849999999999994
2010-07-01,77.469999999999999
2010-07-06,74.989999999999995
2010-07-07,72.5
2010-07-08,72.739999999999995
2010-07-09,72.549999999999997
2010-07-12,73.019999999999996
2010-07-13,73.370000000000005
2010-07-14,73.25
2010-07-15,76.409999999999997
2010-07-16,77.219999999999999
2010-07-19,82.579999999999998
2010-07-20,79
2010-07-21,79.430000000000007
2010-07-22,77.980000000000004
2010-07-23,74.760000000000005
2010-07-26,74.079999999999998
2010-07-27,74.299999999999997
2010-07-28,76.629999999999995
2010-07-29,76.870000000000005
2010-07-30,74.829999999999998
2010-08-02,71.900000000000006
2010-08-03,75.569999999999993
2010-08-04,73.390000000000001
2010-08-05,74.290000000000006
2010-08-06,73.959999999999994
2010-08-09,75.340000000000003
2010-08-10,75.25
2010-08-11,78.090000000000003
2010-08-12,80.739999999999995
2010-08-13,82.590000000000003
2010-08-16,82.310000000000002
2010-08-17,80.030000000000001
2010-08-18,82.030000000000001
2010-08-19,81.549999999999997
2010-08-20,83.310000000000002
2010-08-23,82.310000000000002
2010-08-24,81.359999999999999
2010-08-25,80.200000000000003
2010-08-26,81.159999999999997
2010-08-27,77.159999999999997
2010-08-30,80.129999999999995
2010-08-31,79.129999999999995
2010-09-01,76.780000000000001
2010-09-02,75.379999999999995
2010-09-03,72.129999999999995
2010-09-07,75.989999999999995
2010-09-08,74.689999999999998
2010-09-09,76.739999999999995
2010-09-10,74.879999999999995
2010-09-13,71.400000000000006
2010-09-14,73.019999999999996
2010-09-15,73.099999999999994
2010-09-16,73.180000000000007
2010-09-17,74.959999999999994
2010-09-20,73.989999999999995
2010-09-21,75.129999999999995
2010-09-22,73.819999999999993
2010-09-23,75.709999999999994
2010-09-24,71.890000000000001
2010-09-27,72.579999999999998
2010-09-28,74.290000000000006
2010-09-29,76.480000000000004
2010-09-30,78.599999999999994
2010-10-01,75.379999999999995
2010-10-04,76.420000000000002
2010-10-05,75.579999999999998
2010-10-06,73.239999999999995
2010-10-07,72.489999999999995
2010-10-08,71.849999999999994
2010-10-11,69.849999999999994
2010-10-12,69.290000000000006
2010-10-13,69.180000000000007
2010-10-14,67.030000000000001
2010-10-15,65.150000000000006
2010-10-18,65.459999999999994
2010-10-19,67.730000000000004
2010-10-20,67.239999999999995
2010-10-21,65.790000000000006
2010-10-22,65.430000000000007
2010-10-25,66.060000000000002
2010-10-26,68.420000000000002
2010-10-27,68.120000000000005
2010-10-28,69.069999999999993
2010-10-29,69.239999999999995
2010-11-01,69.680000000000007
2010-11-02,69.709999999999994
2010-11-03,61.939999999999998
2010-11-04,58.810000000000002
2010-11-05,58.439999999999998
2010-11-08,56.240000000000002
2010-11-09,59.259999999999998
2010-11-10,57.079999999999998
2010-11-11,54.939999999999998
2010-11-12,60.869999999999997
2010-11-15,60.259999999999998
2010-11-16,62.520000000000003
2010-11-17,62.350000000000001
2010-11-18,58.229999999999997
2010-11-19,57.219999999999999
2010-11-22,55.990000000000002
2010-11-23,59.259999999999998
2010-11-24,58.649999999999999
2010-11-26,65.769999999999996
2010-11-29,61.939999999999998
2010-11-30,66.680000000000007
2010-12-01,64.620000000000005
2010-12-02,57.189999999999998
2010-12-03,54.350000000000001
2010-12-06,53.850000000000001
2010-12-07,54.960000000000001
2010-12-08,53.859999999999999
2010-12-09,51.380000000000003
2010-12-10,51.229999999999997
2010-12-13,54.579999999999998
2010-12-14,55.270000000000003
2010-12-15,56.450000000000003
2010-12-16,56.659999999999997
2010-12-17,56.189999999999998
2010-12-20,57.149999999999999
2010-12-21,56.329999999999998
2010-12-22,54.299999999999997
2010-12-23,57.640000000000001
2010-12-27,59.009999999999998
2010-12-28,57.960000000000001
2010-12-29,57.520000000000003
2010-12-30,58.259999999999998
2010-12-31,57.869999999999997
2011-01-03,55.780000000000001
2011-01-04,55.490000000000002
2011-01-05,53.140000000000001
2011-01-06,53.799999999999997
2011-01-07,53.079999999999998
2011-01-10,52.890000000000001
2011-01-11,52.609999999999999
2011-01-12,51.030000000000001
2011-01-13,51.479999999999997
2011-01-14,48.210000000000001
2011-01-18,47.020000000000003
2011-01-19,52.770000000000003
2011-01-20,53.490000000000002
2011-01-21,55.359999999999999
2011-01-24,54.68
2011-01-25,53.310000000000002
2011-01-26,51.479999999999997
2011-01-27,49.909999999999997
2011-01-28,57.020000000000003
2011-01-31,55.450000000000003
2011-02-01,51.880000000000003
2011-02-02,51.890000000000001
2011-02-03,50.399999999999999
2011-02-04,47.810000000000002
2011-02-07,47.43
2011-02-08,46.240000000000002
2011-02-09,45.32
2011-02-10,46.469999999999999
2011-02-11,45.380000000000003
2011-02-14,45.590000000000003
2011-02-15,47.43
2011-02-16,48.460000000000001
2011-02-17,48.170000000000002
2011-02-18,49.159999999999997
2011-02-22,54.640000000000001
2011-02-23,58.420000000000002
2011-02-24,57.119999999999997
2011-02-25,51.340000000000003
2011-02-28,50.200000000000003
2011-03-01,56.969999999999999
2011-03-02,57.560000000000002
2011-03-03,53.939999999999998
2011-03-04,53.82
2011-03-07,57.530000000000001
2011-03-08,57.770000000000003
2011-03-09,60.119999999999997
2011-03-10,59.369999999999997
2011-03-11,57.359999999999999
2011-03-14,57.390000000000001
2011-03-15,62.07
2011-03-16,62.630000000000003
2011-03-17,61.640000000000001
2011-03-18,60.780000000000001
2011-03-21,58.100000000000001
2011-03-22,59.859999999999999
2011-03-23,58.780000000000001
2011-03-24,56.079999999999998
2011-03-25,56.689999999999998
2011-03-28,57.259999999999998
2011-03-29,55.82
2011-03-30,55.030000000000001
2011-03-31,54.789999999999999
2011-04-01,54.950000000000003
2011-04-04,54.490000000000002
2011-04-05,52.979999999999997
2011-04-06,51.539999999999999
2011-04-07,52.899999999999999
2011-04-08,54.75
2011-04-11,55.030000000000001
2011-04-12,54.57
2011-04-13,52.909999999999997
2011-04-14,51.979999999999997
2011-04-15,52.789999999999999
2011-04-18,54.909999999999997
2011-04-19,54.460000000000001
2011-04-20,53.490000000000002
2011-04-21,53.289999999999999
2011-04-25,53.530000000000001
2011-04-26,53.350000000000001
2011-04-27,53.200000000000003
2011-04-28,50.450000000000003
2011-04-29,51.859999999999999
2011-05-02,53
2011-05-03,54.479999999999997
2011-05-04,54.899999999999999
2011-05-05,55.600000000000001
2011-05-06,56.450000000000003
2011-05-09,55.130000000000003
2011-05-10,52.789999999999999
2011-05-11,52.289999999999999
2011-05-12,51.310000000000002
2011-05-13,52.549999999999997
2011-05-16,54.850000000000001
2011-05-17,53.969999999999999
2011-05-18,51.909999999999997
2011-05-19,50.609999999999999
2011-05-20,54.799999999999997
2011-05-23,57.280000000000001
2011-05-24,56.920000000000002
2011-05-25,56.5
2011-05-26,54.539999999999999
2011-05-27,54.810000000000002
2011-05-31,52.630000000000003
2011-06-01,58.200000000000003
2011-06-02,57.490000000000002
2011-06-03,57.32
2011-06-06,55.659999999999997
2011-06-07,55.840000000000003
2011-06-08,56.759999999999998
2011-06-09,55.659999999999997
2011-06-10,57.130000000000003
2011-06-13,58.399999999999999
2011-06-14,56.189999999999998
2011-06-15,61.119999999999997
2011-06-16,59.780000000000001
2011-06-17,59.780000000000001
2011-06-20,56.909999999999997
2011-06-21,56.609999999999999
2011-06-22,59.600000000000001
2011-06-23,57.450000000000003
2011-06-24,60.850000000000001
2011-06-27,59.119999999999997
2011-06-28,56.329999999999998
2011-06-29,52.780000000000001
2011-06-30,53.060000000000002
2011-07-01,52.960000000000001
2011-07-05,53.25
2011-07-06,54.270000000000003
2011-07-07,52.020000000000003
2011-07-08,51.490000000000002
2011-07-11,57.210000000000001
2011-07-12,58.909999999999997
2011-07-13,61.229999999999997
2011-07-14,59.329999999999998
2011-07-15,58.310000000000002
2011-07-18,59.130000000000003
2011-07-19,58.030000000000001
2011-07-20,58.460000000000001
2011-07-21,55.189999999999998
2011-07-22,55.020000000000003
2011-07-25,59
2011-07-26,59.990000000000002
2011-07-27,63.770000000000003
2011-07-28,64.900000000000006
2011-07-29,61.969999999999999
2011-08-01,59.579999999999998
2011-08-02,62.859999999999999
2011-08-03,61.880000000000003
2011-08-04,68.900000000000006
2011-08-05,68.530000000000001
2011-08-08,74.209999999999994
2011-08-09,62.359999999999999
2011-08-10,68.400000000000006
2011-08-11,66.189999999999998
2011-08-12,68.980000000000004
2011-08-15,67.450000000000003
2011-08-16,70.569999999999993
2011-08-17,71.120000000000005
2011-08-18,76.739999999999995
2011-08-19,75.989999999999995
2011-08-22,76.269999999999996
2011-08-23,72.370000000000005
2011-08-24,71.170000000000002
2011-08-25,74.819999999999993
2011-08-26,73.959999999999994
2011-08-29,73.700000000000003
2011-08-30,76.129999999999995
2011-08-31,75.680000000000007
2011-09-01,76.609999999999999
2011-09-02,75.640000000000001
2011-09-06,76.290000000000006
2011-09-07,74.269999999999996
2011-09-08,76.400000000000006
2011-09-09,78.590000000000003
2011-09-12,77.400000000000006
2011-09-13,80.340000000000003
2011-09-14,80.939999999999998
2011-09-15,80.010000000000005
2011-09-16,81.739999999999995
2011-09-19,81.489999999999995
2011-09-20,82.329999999999998
2011-09-21,78.469999999999999
2011-09-22,80.849999999999994
2011-09-23,79.680000000000007
2011-09-26,79.680000000000007
2011-09-27,80.819999999999993
2011-09-28,84.379999999999995
2011-09-29,80.549999999999997
2011-09-30,83.090000000000003
2011-10-03,79.049999999999997
2011-10-04,77.430000000000007
2011-10-05,77
2011-10-06,80.769999999999996
2011-10-07,80.159999999999997
2011-10-10,80.120000000000005
2011-10-11,77.790000000000006
2011-10-12,75.230000000000004
2011-10-13,75.290000000000006
2011-10-14,71.140000000000001
2011-10-17,76.079999999999998
2011-10-18,75.450000000000003
2011-10-19,81.769999999999996
2011-10-20,81.109999999999999
2011-10-21,82.099999999999994
2011-10-24,79.989999999999995
2011-10-25,82.519999999999996
2011-10-26,81.25
2011-10-27,75.530000000000001
2011-10-28,73.109999999999999
2011-10-31,78.989999999999995
2011-11-01,81.769999999999996
2011-11-02,80.239999999999995
2011-11-03,79.310000000000002
2011-11-04,80.439999999999998
2011-11-07,79.659999999999997
2011-11-08,78.989999999999995
2011-11-09,86.129999999999995
2011-11-10,81.390000000000001
2011-11-11,78.939999999999998
2011-11-14,83.280000000000001
2011-11-15,84.269999999999996
2011-11-16,86.75
2011-11-17,86.280000000000001
2011-11-18,86.920000000000002
2011-11-21,86.859999999999999
2011-11-22,87.659999999999997
2011-11-23,87.420000000000002
2011-11-25,89.150000000000006
2011-11-28,86.530000000000001
2011-11-29,86.439999999999998
2011-11-30,82.319999999999993
2011-12-01,83.209999999999994
2011-12-02,84.909999999999997
2011-12-05,85.739999999999995
2011-12-06,88.280000000000001
2011-12-07,88.909999999999997
2011-12-08,90.790000000000006
2011-12-09,85.129999999999995
2011-12-12,83.890000000000001
2011-12-13,84.920000000000002
2011-12-14,83.769999999999996
2011-12-15,83.689999999999998
2011-12-16,84.900000000000006
2011-12-19,86.159999999999997
2011-12-20,81.459999999999994
2011-12-21,78.150000000000006
2011-12-22,79.950000000000003
2011-12-23,82.780000000000001
2011-12-27,80.620000000000005
2011-12-28,82.359999999999999
2011-12-29,79.840000000000003
2011-12-30,79.760000000000005
2012-01-03,77
2012-01-04,75.079999999999998
2012-01-05,72.140000000000001
2012-01-06,71.480000000000004
2012-01-09,72.579999999999998
2012-01-10,72.459999999999994
2012-01-11,72.459999999999994
2012-01-12,71.579999999999998
2012-01-13,74.540000000000006
2012-01-17,74.879999999999995
2012-01-18,70.579999999999998
2012-01-19,69.420000000000002
2012-01-20,68.909999999999997
2012-01-23,70.599999999999994
2012-01-24,70.620000000000005
2012-01-25,66.969999999999999
2012-01-26,70
2012-01-27,67.390000000000001
2012-01-30,68.280000000000001
2012-01-31,67.950000000000003
2012-02-01,67.829999999999998
2012-02-02,65.290000000000006
2012-02-03,63.100000000000001
2012-02-06,63.82
2012-02-07,62.640000000000001
2012-02-08,66.140000000000001
2012-02-09,67.310000000000002
2012-02-10,68.680000000000007
2012-02-13,66.079999999999998
2012-02-14,66.010000000000005
2012-02-15,69.140000000000001
2012-02-16,63.18
2012-02-17,63.640000000000001
2012-02-21,66.129999999999995
2012-02-22,66.650000000000006
2012-02-23,62.670000000000002
2012-02-24,64.840000000000003
2012-02-27,65.930000000000007
2012-02-28,65.109999999999999
2012-02-29,64.390000000000001
2012-03-01,61.25
2012-03-02,63.390000000000001
2012-03-05,64.040000000000006
2012-03-06,68.459999999999994
2012-03-07,67.109999999999999
2012-03-08,63.289999999999999
2012-03-09,63.840000000000003
2012-03-12,62.280000000000001
2012-03-13,60.700000000000003
2012-03-14,61.409999999999997
2012-03-15,59.329999999999998
2012-03-16,58.859999999999999
2012-03-19,59.090000000000003
2012-03-20,58.130000000000003
2012-03-21,56.630000000000003
2012-03-22,57.170000000000002
2012-03-23,54.409999999999997
2012-03-26,50.219999999999999
2012-03-27,54.659999999999997
2012-03-28,53.189999999999998
2012-03-29,52.369999999999997
2012-03-30,54.030000000000001
2012-04-02,54.340000000000003
2012-04-03,54.18
2012-04-04,55.689999999999998
2012-04-05,57.020000000000003
2012-04-09,59.090000000000003
2012-04-10,63.469999999999999
2012-04-11,63.409999999999997
2012-04-12,56.229999999999997
2012-04-13,60.93
2012-04-16,61.859999999999999
2012-04-17,56.600000000000001
2012-04-18,59.189999999999998
2012-04-19,60.130000000000003
2012-04-20,61.439999999999998
2012-04-23,65.519999999999996
2012-04-24,64.859999999999999
2012-04-25,60.299999999999997
2012-04-26,56.5
2012-04-27,57.539999999999999
2012-04-30,58.729999999999997
2012-05-02,58.689999999999998
2012-05-03,61.549999999999997
2012-05-04,63.409999999999997
2012-05-07,61.969999999999999
2012-05-08,61.060000000000002
2012-05-09,62.329999999999998
2012-05-10,62.259999999999998
2012-05-11,64.079999999999998
2012-05-14,66.200000000000003
2012-05-15,67.510000000000005
2012-05-16,67.090000000000003
2012-05-17,67.739999999999995
2012-05-18,70.090000000000003
2012-05-21,68.909999999999997
2012-05-22,70.060000000000002
2012-05-23,66.480000000000004
2012-05-24,65.530000000000001
2012-05-25,67.230000000000004
2012-05-29,65.060000000000002
2012-05-30,69.239999999999995
2012-05-31,68.280000000000001
2012-06-01,72.150000000000006
2012-06-04,69.719999999999999
2012-06-05,71.290000000000006
2012-06-06,69.150000000000006
2012-06-07,68.469999999999999
2012-06-08,67.680000000000007
2012-06-11,72.739999999999995
2012-06-12,71.670000000000002
2012-06-13,76.579999999999998
2012-06-14,69.609999999999999
2012-06-15,66.109999999999999
2012-06-18,65.480000000000004
2012-06-19,66.189999999999998
2012-06-20,65.609999999999999
2012-06-21,71.989999999999995
2012-06-22,65.709999999999994
2012-06-25,67.230000000000004
2012-06-26,66.140000000000001
2012-06-27,69.019999999999996
2012-06-28,68.219999999999999
2012-06-29,62.469999999999999
2012-07-02,60.170000000000002
2012-07-03,60.149999999999999
2012-07-05,64.739999999999995
2012-07-06,62.030000000000001
2012-07-09,62.710000000000001
2012-07-10,63.310000000000002
2012-07-11,61.579999999999998
2012-07-12,61.560000000000002
2012-07-13,58.909999999999997
2012-07-16,59.950000000000003
2012-07-17,57.780000000000001
2012-07-18,59.030000000000001
2012-07-19,58.93
2012-07-20,62.670000000000002
2012-07-23,67.099999999999994
2012-07-24,70.939999999999998
2012-07-25,72.670000000000002
2012-07-26,65.599999999999994
2012-07-27,65.510000000000005
2012-07-30,66.849999999999994
2012-07-31,67.719999999999999
2012-08-01,68.700000000000003
2012-08-02,64.349999999999994
2012-08-03,61.32
2012-08-06,61.490000000000002
2012-08-07,64.939999999999998
2012-08-08,62.049999999999997
2012-08-09,60.57
2012-08-10,61.780000000000001
2012-08-13,60.509999999999998
2012-08-14,64.560000000000002
2012-08-15,64.739999999999995
2012-08-16,63.670000000000002
2012-08-17,61.619999999999997
2012-08-20,62.390000000000001
2012-08-21,61.57
2012-08-22,61.619999999999997
2012-08-23,62.909999999999997
2012-08-24,60.420000000000002
2012-08-27,63.810000000000002
2012-08-28,63.159999999999997
2012-08-29,65.049999999999997
2012-08-30,64.109999999999999
2012-08-31,63.469999999999999
2012-09-04,62.439999999999998
2012-09-05,60.200000000000003
2012-09-06,55.68
2012-09-07,53.32
2012-09-10,56.369999999999997
2012-09-11,57.119999999999997
2012-09-12,55.780000000000001
2012-09-13,51.359999999999999
2012-09-14,54.240000000000002
2012-09-17,54.060000000000002
2012-09-18,51.710000000000001
2012-09-19,50.869999999999997
2012-09-20,52.289999999999999
2012-09-21,52.420000000000002
2012-09-24,50.520000000000003
2012-09-25,53.590000000000003
2012-09-26,54.689999999999998
2012-09-27,48.549999999999997
2012-09-28,50.509999999999998
2012-10-01,51.5
2012-10-02,50.57
2012-10-03,49.390000000000001
2012-10-04,48.079999999999998
2012-10-05,48
2012-10-08,48.619999999999997
2012-10-09,51.289999999999999
2012-10-10,51.539999999999999
2012-10-11,49.280000000000001
2012-10-12,50.850000000000001
2012-10-15,49.030000000000001
2012-10-16,49.740000000000002
2012-10-17,49.549999999999997
2012-10-18,48.490000000000002
2012-10-19,51.939999999999998
2012-10-22,52.350000000000001
2012-10-23,56.329999999999998
2012-10-24,57.219999999999999
2012-10-25,56.609999999999999
2012-10-26,56.68
2012-10-31,56.990000000000002
2012-11-01,52.93
2012-11-02,54.060000000000002
2012-11-05,55.420000000000002
2012-11-06,53.380000000000003
2012-11-07,57.130000000000003
2012-11-08,57.200000000000003
2012-11-09,58.990000000000002
2012-11-12,56.369999999999997
2012-11-13,56.469999999999999
2012-11-14,59.960000000000001
2012-11-15,57.719999999999999
2012-11-16,54.420000000000002
2012-11-19,50.869999999999997
2012-11-20,50.840000000000003
2012-11-21,53.380000000000003
2012-11-23,51.759999999999998
2012-11-26,51.5
2012-11-27,53.579999999999998
2012-11-28,51.219999999999999
2012-11-29,51.07
2012-11-30,52.600000000000001
2012-12-03,55.140000000000001
2012-12-04,56.329999999999998
2012-12-05,53.969999999999999
2012-12-06,54.75
2012-12-07,52.140000000000001
2012-12-10,52.189999999999998
2012-12-11,52.07
2012-12-12,53.090000000000003
2012-12-13,53.82
2012-12-14,53.68
2012-12-17,51.039999999999999
2012-12-18,47.829999999999998
2012-12-19,52.859999999999999
2012-12-20,52.850000000000001
2012-12-21,53.200000000000003
2012-12-24,54.390000000000001
2012-12-26,57.619999999999997
2012-12-27,56.109999999999999
2012-12-28,60.43
2012-12-31,50.329999999999998
2013-01-02,45.82
2013-01-03,48.829999999999998
2013-01-04,49.530000000000001
2013-01-07,49.399999999999999
2013-01-08,50.189999999999998
2013-01-09,51.210000000000001
2013-01-10,48.939999999999998
2013-01-11,49.109999999999999
2013-01-14,50.369999999999997
2013-01-15,50.689999999999998
2013-01-16,50.670000000000002
2013-01-17,50.789999999999999
2013-01-18,48.359999999999999
2013-01-22,47.299999999999997
2013-01-23,46.960000000000001
2013-01-24,49.380000000000003
2013-01-25,49.229999999999997
2013-01-28,49.75
2013-01-29,46.549999999999997
2013-01-30,50.369999999999997
2013-01-31,51.75
2013-02-01,47.350000000000001
2013-02-04,50.119999999999997
2013-02-05,47.469999999999999
2013-02-06,46.079999999999998
2013-02-07,45.770000000000003
2013-02-08,45.060000000000002
2013-02-11,43.409999999999997
2013-02-12,43.32
2013-02-13,45.109999999999999
2013-02-14,43.740000000000002
2013-02-15,43.32
2013-02-19,42.219999999999999
2013-02-20,48.439999999999998
2013-02-21,49.93
2013-02-22,46.399999999999999
2013-02-25,56.700000000000003
2013-02-26,52.600000000000001
2013-02-27,46.700000000000003
2013-02-28,48.68
2013-03-01,49.869999999999997
2013-03-04,45.359999999999999
2013-03-05,44.32
2013-03-06,45.729999999999997
2013-03-07,44.829999999999998
2013-03-08,45.579999999999998
2013-03-11,44.810000000000002
2013-03-12,46.649999999999999
2013-03-13,46.039999999999999
2013-03-14,43.880000000000003
2013-03-15,45.490000000000002
2013-03-18,51.119999999999997
2013-03-19,51.719999999999999
2013-03-20,46.689999999999998
2013-03-21,49.240000000000002
2013-03-22,50.200000000000003
2013-03-25,49.68
2013-03-26,47.979999999999997
2013-03-27,47.689999999999998
2013-03-28,45.770000000000003
2013-04-01,48.640000000000001
2013-04-02,45.450000000000003
2013-04-03,48.030000000000001
2013-04-04,46.560000000000002
2013-04-05,44.82
2013-04-08,42.060000000000002
2013-04-09,41.039999999999999
2013-04-10,39.649999999999999
2013-04-11,40.020000000000003
2013-04-12,39.93
2013-04-15,48.530000000000001
2013-04-16,42.93
2013-04-17,47.659999999999997
2013-04-18,51.299999999999997
2013-04-19,47.43
2013-04-22,46.280000000000001
2013-04-23,42.579999999999998
2013-04-24,44.409999999999997
2013-04-25,45.909999999999997
2013-04-26,46.810000000000002
2013-04-29,45.119999999999997
2013-04-30,44.710000000000001
2013-05-01,48.560000000000002
2013-05-02,45.600000000000001
2013-05-03,42.460000000000001
2013-05-06,41.719999999999999
2013-05-07,42.780000000000001
2013-05-08,44.359999999999999
2013-05-09,46.729999999999997
2013-05-10,45.280000000000001
2013-05-13,46.939999999999998
2013-05-14,47.619999999999997
2013-05-15,46.200000000000003
2013-05-16,48.140000000000001
2013-05-17,45.68
2013-05-20,47.32
2013-05-21,47.43
2013-05-22,49.899999999999999
2013-05-23,48.560000000000002
2013-05-24,48.18
2013-05-28,46.840000000000003
2013-05-29,47.259999999999998
2013-05-30,45.560000000000002
2013-05-31,48.969999999999999
2013-06-03,48.229999999999997
2013-06-04,49.18
2013-06-05,49.990000000000002
2013-06-06,48.729999999999997
2013-06-07,45.549999999999997
2013-06-10,47.200000000000003
2013-06-11,51.920000000000002
2013-06-12,56.100000000000001
2013-06-13,51.229999999999997
2013-06-14,53.079999999999998
2013-06-17,53.600000000000001
2013-06-18,53.240000000000002
2013-06-19,52.719999999999999
2013-06-20,58.609999999999999
2013-06-21,54.920000000000002
2013-06-24,59.670000000000002
2013-06-25,57.460000000000001
2013-06-26,56.119999999999997
2013-06-27,55.75
2013-06-28,55.710000000000001
2013-07-01,53.399999999999999
2013-07-02,53.880000000000003
2013-07-03,53.259999999999998
2013-07-05,49.990000000000002
2013-07-08,48.32
2013-07-09,47.159999999999997
2013-07-10,47.359999999999999
2013-07-11,48.259999999999998
2013-07-12,48.689999999999998
2013-07-15,48.75
2013-07-16,51.289999999999999
2013-07-17,49.359999999999999
2013-07-18,49.060000000000002
2013-07-19,47.920000000000002
2013-07-22,46.490000000000002
2013-07-23,47.719999999999999
2013-07-24,50.159999999999997
2013-07-25,48.020000000000003
2013-07-26,47.289999999999999
2013-07-29,47.520000000000003
2013-07-30,46.039999999999999
2013-07-31,46.719999999999999
2013-08-01,45.149999999999999
2013-08-02,43.340000000000003
2013-08-05,41.969999999999999
2013-08-06,45.420000000000002
2013-08-07,45.579999999999998
2013-08-08,45.369999999999997
2013-08-09,47.299999999999997
2013-08-12,47.380000000000003
2013-08-13,45.020000000000003
2013-08-14,45.780000000000001
2013-08-15,49.060000000000002
2013-08-16,48.57
2013-08-19,50.270000000000003
2013-08-20,49.359999999999999
2013-08-21,50.310000000000002
2013-08-22,47.979999999999997
2013-08-23,46.43
2013-08-26,48.299999999999997
2013-08-27,52.369999999999997
2013-08-28,52.530000000000001
2013-08-29,54.18
2013-08-30,54.119999999999997
2013-09-03,52.240000000000002
2013-09-04,51.100000000000001
2013-09-05,49.450000000000003
2013-09-06,49.530000000000001
2013-09-09,48.07
2013-09-10,45.579999999999998
